,Unnamed: 0,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,video_url,youtube_url,start_frame,end_frame
8954,175,qxaOo9Q0g2M,cutting,cutting,112.0,117.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=102,1680,1755
8955,175,qxaOo9Q0g2M,cutting,cutting,117.0,122.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=102,1755,1830
8956,175,qxaOo9Q0g2M,cutting,cutting,122.0,127.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=102,1830,1905
8957,175,qxaOo9Q0g2M,cutting,cutting,127.0,132.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=102,1905,1980
8958,175,qxaOo9Q0g2M,cutting,cutting,132.0,137.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=102,1980,2055
8959,176,qxaOo9Q0g2M,cutting,cutting,158.0,163.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=158,2370,2445
8960,177,qxaOo9Q0g2M,tying,tying,257.0,262.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=257,3855,3930
8961,177,qxaOo9Q0g2M,tying,tying,262.0,267.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=257,3930,4005
8962,177,qxaOo9Q0g2M,tying,tying,267.0,272.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=257,4005,4080
8963,177,qxaOo9Q0g2M,tying,tying,272.0,277.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=257,4080,4155
8964,178,qxaOo9Q0g2M,suturing,tying,281.0,286.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=281,4215,4290
8965,179,qxaOo9Q0g2M,tying,tying,287.0,292.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=287,4305,4380
8966,179,qxaOo9Q0g2M,tying,tying,292.0,297.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=287,4380,4455
8967,180,qxaOo9Q0g2M,suturing,suturing,342.0,347.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5130,5205
8968,180,qxaOo9Q0g2M,suturing,suturing,347.0,352.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5205,5280
8969,180,qxaOo9Q0g2M,suturing,suturing,352.0,357.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5280,5355
8970,180,qxaOo9Q0g2M,suturing,suturing,357.0,362.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5355,5430
8971,180,qxaOo9Q0g2M,suturing,suturing,362.0,367.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5430,5505
8972,180,qxaOo9Q0g2M,suturing,suturing,367.0,372.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5505,5580
8973,180,qxaOo9Q0g2M,suturing,suturing,372.0,377.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5580,5655
8974,180,qxaOo9Q0g2M,suturing,suturing,377.0,382.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5655,5730
8975,180,qxaOo9Q0g2M,suturing,suturing,382.0,387.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5730,5805
8976,180,qxaOo9Q0g2M,suturing,suturing,387.0,392.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=342,5805,5880
8977,181,qxaOo9Q0g2M,tying,suturing,396.0,401.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=396,5940,6015
8978,182,qxaOo9Q0g2M,abstain,suturing,402.0,407.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=402,6030,6105
8979,183,qxaOo9Q0g2M,suturing,suturing,408.0,413.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=408,6120,6195
8980,184,qxaOo9Q0g2M,tying,suturing,414.0,419.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=414,6210,6285
8981,185,qxaOo9Q0g2M,suturing,suturing,420.0,425.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6300,6375
8982,185,qxaOo9Q0g2M,suturing,suturing,425.0,430.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6375,6450
8983,185,qxaOo9Q0g2M,suturing,suturing,430.0,435.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6450,6525
8984,185,qxaOo9Q0g2M,suturing,suturing,435.0,440.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6525,6600
8985,185,qxaOo9Q0g2M,suturing,suturing,440.0,445.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6600,6675
8986,185,qxaOo9Q0g2M,suturing,suturing,445.0,450.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6675,6750
8987,185,qxaOo9Q0g2M,suturing,suturing,450.0,455.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6750,6825
8988,185,qxaOo9Q0g2M,suturing,suturing,455.0,460.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6825,6900
8989,185,qxaOo9Q0g2M,suturing,suturing,460.0,465.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qxaOo9Q0g2M.mp4,https://www.youtube.com/watch?v=qxaOo9Q0g2M&start=420,6900,6975
8990,1441,qz_dOdnqAnk,,cutting,262.0,267.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=262,3930,4005
8991,1442,qz_dOdnqAnk,,tying,756.0,761.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=756,11340,11415
8992,1443,qz_dOdnqAnk,,tying,765.0,770.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=765,11475,11550
8993,1443,qz_dOdnqAnk,,tying,770.0,775.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=765,11550,11625
8994,1444,qz_dOdnqAnk,,tying,1330.0,1335.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=1330,19950,20025
8995,1444,qz_dOdnqAnk,,tying,1335.0,1340.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=1330,20025,20100
8996,1445,qz_dOdnqAnk,,tying,1440.0,1445.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=1440,21600,21675
8997,1451,qz_dOdnqAnk,,suturing,2548.0,2553.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2548,38220,38295
8998,1451,qz_dOdnqAnk,,suturing,2553.0,2558.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2548,38295,38370
8999,1446,qz_dOdnqAnk,,tying,2560.0,2565.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2560,38400,38475
9000,1446,qz_dOdnqAnk,,tying,2565.0,2570.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2560,38475,38550
9001,1446,qz_dOdnqAnk,,tying,2570.0,2575.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2560,38550,38625
9002,1452,qz_dOdnqAnk,,suturing,2590.0,2595.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,38850,38925
9003,1452,qz_dOdnqAnk,,suturing,2595.0,2600.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,38925,39000
9004,1452,qz_dOdnqAnk,,suturing,2600.0,2605.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39000,39075
9005,1452,qz_dOdnqAnk,,suturing,2605.0,2610.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39075,39150
9006,1452,qz_dOdnqAnk,,suturing,2610.0,2615.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39150,39225
9007,1452,qz_dOdnqAnk,,suturing,2615.0,2620.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39225,39300
9008,1452,qz_dOdnqAnk,,suturing,2620.0,2625.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39300,39375
9009,1452,qz_dOdnqAnk,,suturing,2625.0,2630.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39375,39450
9010,1452,qz_dOdnqAnk,,suturing,2630.0,2635.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39450,39525
9011,1452,qz_dOdnqAnk,,suturing,2635.0,2640.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39525,39600
9012,1452,qz_dOdnqAnk,,suturing,2640.0,2645.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39600,39675
9013,1452,qz_dOdnqAnk,,suturing,2645.0,2650.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39675,39750
9014,1452,qz_dOdnqAnk,,suturing,2650.0,2655.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39750,39825
9015,1452,qz_dOdnqAnk,,suturing,2655.0,2660.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39825,39900
9016,1452,qz_dOdnqAnk,,suturing,2660.0,2665.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39900,39975
9017,1452,qz_dOdnqAnk,,suturing,2665.0,2670.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,39975,40050
9018,1452,qz_dOdnqAnk,,suturing,2670.0,2675.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40050,40125
9019,1452,qz_dOdnqAnk,,suturing,2675.0,2680.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40125,40200
9020,1452,qz_dOdnqAnk,,suturing,2680.0,2685.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40200,40275
9021,1452,qz_dOdnqAnk,,suturing,2685.0,2690.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40275,40350
9022,1452,qz_dOdnqAnk,,suturing,2690.0,2695.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40350,40425
9023,1452,qz_dOdnqAnk,,suturing,2695.0,2700.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40425,40500
9024,1452,qz_dOdnqAnk,,suturing,2700.0,2705.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40500,40575
9025,1452,qz_dOdnqAnk,,suturing,2705.0,2710.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2590,40575,40650
9026,1447,qz_dOdnqAnk,,tying,2710.0,2715.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2710,40650,40725
9027,1447,qz_dOdnqAnk,,tying,2715.0,2720.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2710,40725,40800
9028,1453,qz_dOdnqAnk,,suturing,2800.0,2805.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2800,42000,42075
9029,1453,qz_dOdnqAnk,,suturing,2805.0,2810.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2800,42075,42150
9030,1453,qz_dOdnqAnk,,suturing,2810.0,2815.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2800,42150,42225
9031,1453,qz_dOdnqAnk,,suturing,2815.0,2820.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2800,42225,42300
9032,1453,qz_dOdnqAnk,,suturing,2820.0,2825.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2800,42300,42375
9033,1448,qz_dOdnqAnk,,tying,2830.0,2835.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2830,42450,42525
9034,1448,qz_dOdnqAnk,,tying,2835.0,2840.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2830,42525,42600
9035,1448,qz_dOdnqAnk,,tying,2840.0,2845.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2830,42600,42675
9036,1448,qz_dOdnqAnk,,tying,2845.0,2850.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2830,42675,42750
9037,1454,qz_dOdnqAnk,,suturing,2865.0,2870.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2865,42975,43050
9038,1454,qz_dOdnqAnk,,suturing,2870.0,2875.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2865,43050,43125
9039,1454,qz_dOdnqAnk,,suturing,2875.0,2880.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2865,43125,43200
9040,1449,qz_dOdnqAnk,,tying,2880.0,2885.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2880,43200,43275
9041,1449,qz_dOdnqAnk,,tying,2885.0,2890.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2880,43275,43350
9042,1449,qz_dOdnqAnk,,tying,2890.0,2895.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2880,43350,43425
9043,1455,qz_dOdnqAnk,,suturing,2910.0,2915.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2910,43650,43725
9044,1455,qz_dOdnqAnk,,suturing,2915.0,2920.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2910,43725,43800
9045,1455,qz_dOdnqAnk,,suturing,2920.0,2925.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2910,43800,43875
9046,1450,qz_dOdnqAnk,,tying,2925.0,2930.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2925,43875,43950
9047,1450,qz_dOdnqAnk,,tying,2930.0,2935.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2925,43950,44025
9048,1450,qz_dOdnqAnk,,tying,2935.0,2940.0,5,https://marvl-surgery.s3.amazonaws.com/videos/qz_dOdnqAnk.mp4,https://www.youtube.com/watch?v=qz_dOdnqAnk&start=2925,44025,44100
9049,2126,rmcomZXiud4,cutting,cutting,6.0,11.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=6,90,165
9050,2126,rmcomZXiud4,cutting,cutting,11.0,16.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=6,165,240
9051,2127,rmcomZXiud4,cutting,cutting,60.0,65.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,900,975
9052,2127,rmcomZXiud4,cutting,cutting,65.0,70.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,975,1050
9053,2127,rmcomZXiud4,cutting,cutting,70.0,75.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,1050,1125
9054,2127,rmcomZXiud4,cutting,cutting,75.0,80.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,1125,1200
9055,2127,rmcomZXiud4,cutting,cutting,80.0,85.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,1200,1275
9056,2127,rmcomZXiud4,cutting,cutting,85.0,90.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,1275,1350
9057,2127,rmcomZXiud4,cutting,cutting,90.0,95.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rmcomZXiud4.mp4,https://www.youtube.com/watch?v=rmcomZXiud4&start=60,1350,1425
9058,1945,rtJzPBn6FWw,cutting,cutting,17.0,22.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=17,255,330
9059,1947,rtJzPBn6FWw,suturing,suturing,108.0,113.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=108,1620,1695
9060,1946,rtJzPBn6FWw,tying,tying,115.0,120.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=115,1725,1800
9061,1948,rtJzPBn6FWw,,suturing,134.0,139.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=135,2010,2085
9062,1949,rtJzPBn6FWw,,suturing,150.0,155.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=150,2250,2325
9063,1950,rtJzPBn6FWw,suturing,suturing,167.0,172.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=167,2505,2580
9064,1950,rtJzPBn6FWw,suturing,suturing,172.0,177.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=167,2580,2655
9065,1951,rtJzPBn6FWw,,suturing,196.0,201.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rtJzPBn6FWw.mp4,https://www.youtube.com/watch?v=rtJzPBn6FWw&start=198,2940,3015
9066,1088,rzKGRcXNXm4,suturing,suturing,150.0,155.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=150,2250,2325
9067,1088,rzKGRcXNXm4,suturing,suturing,155.0,160.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=150,2325,2400
9068,1088,rzKGRcXNXm4,suturing,suturing,160.0,165.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=150,2400,2475
9069,1088,rzKGRcXNXm4,suturing,suturing,165.0,170.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=150,2475,2550
9070,1088,rzKGRcXNXm4,suturing,suturing,170.0,175.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=150,2550,2625
9071,1089,rzKGRcXNXm4,,suturing,235.0,240.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=235,3525,3600
9072,1089,rzKGRcXNXm4,,suturing,240.0,245.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=235,3600,3675
9073,1090,rzKGRcXNXm4,,suturing,251.0,256.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=251,3765,3840
9074,1090,rzKGRcXNXm4,,suturing,256.0,261.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=251,3840,3915
9075,1090,rzKGRcXNXm4,,suturing,261.0,266.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=251,3915,3990
9076,1091,rzKGRcXNXm4,,suturing,280.0,285.0,5,https://marvl-surgery.s3.amazonaws.com/videos/rzKGRcXNXm4.mp4,https://www.youtube.com/watch?v=rzKGRcXNXm4&start=280,4200,4275
