,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
24800,24800,24800,kipTlXQpPZw,background,background,35.0,40.0,5,525,600,
24801,24801,24801,kipTlXQpPZw,background,background,40.0,45.0,5,600,675,
24802,24802,24802,kipTlXQpPZw,background,background,45.0,50.0,5,675,750,
24803,24803,24803,kipTlXQpPZw,background,background,50.0,55.0,5,750,825,
24804,24804,24804,kipTlXQpPZw,background,background,55.0,60.0,5,825,900,
24805,24805,24805,kipTlXQpPZw,background,background,60.0,65.0,5,900,975,
24806,24806,24806,kipTlXQpPZw,background,background,65.0,70.0,5,975,1050,
24807,24807,24807,kipTlXQpPZw,background,background,70.0,75.0,5,1050,1125,
24808,24808,24808,kipTlXQpPZw,background,background,75.0,80.0,5,1125,1200,
24809,24809,24809,kipTlXQpPZw,background,background,80.0,85.0,5,1200,1275,
24810,24810,24810,kipTlXQpPZw,cutting,background,85.0,90.0,5,1275,1350,background
24811,24811,24811,kipTlXQpPZw,cutting,cutting,92.0,97.0,5,1380,1455,
24812,24812,24812,kipTlXQpPZw,cutting,cutting,97.0,102.0,5,1455,1530,
24813,24813,24813,kipTlXQpPZw,cutting,cutting,102.0,107.0,5,1530,1605,
24814,24814,24814,kipTlXQpPZw,cutting,cutting,107.0,112.0,5,1605,1680,
24815,24815,24815,kipTlXQpPZw,cutting,cutting,112.0,117.0,5,1680,1755,
24816,24816,24816,kipTlXQpPZw,cutting,background,121.0,126.0,5,1815,1890,cutting
24817,24817,24817,kipTlXQpPZw,cutting,background,126.0,131.0,5,1890,1965,cutting
24818,24818,24818,kipTlXQpPZw,background,background,131.0,136.0,5,1965,2040,
24819,24819,24819,kipTlXQpPZw,background,background,136.0,141.0,5,2040,2115,
24820,24820,24820,kipTlXQpPZw,background,background,141.0,146.0,5,2115,2190,
24821,24821,24821,kipTlXQpPZw,suturing,background,146.0,151.0,5,2190,2265,suturing
24822,24822,24822,kipTlXQpPZw,suturing,background,151.0,156.0,5,2265,2340,suturing
24823,24823,24823,kipTlXQpPZw,suturing,background,156.0,161.0,5,2340,2415,suturing
24824,24824,24824,kipTlXQpPZw,tying,background,161.0,166.0,5,2415,2490,tying
24825,24825,24825,kipTlXQpPZw,tying,background,166.0,171.0,5,2490,2565,tying
24826,24826,24826,kipTlXQpPZw,tying,background,171.0,176.0,5,2565,2640,tying
24827,24827,24827,kipTlXQpPZw,suturing,background,176.0,181.0,5,2640,2715,suturing
24828,24828,24828,kipTlXQpPZw,suturing,background,181.0,186.0,5,2715,2790,suturing
24829,24829,24829,kipTlXQpPZw,suturing,background,186.0,191.0,5,2790,2865,suturing
24830,24830,24830,kipTlXQpPZw,suturing,background,191.0,196.0,5,2865,2940,suturing
24831,24831,24831,kipTlXQpPZw,tying,background,196.0,201.0,5,2940,3015,tying
24832,24832,24832,kipTlXQpPZw,tying,background,201.0,206.0,5,3015,3090,tying
24833,24833,24833,kipTlXQpPZw,tying,background,206.0,211.0,5,3090,3165,tying
24834,24834,24834,kipTlXQpPZw,tying,background,211.0,216.0,5,3165,3240,tying
24835,24835,24835,kipTlXQpPZw,tying,background,216.0,221.0,5,3240,3315,tying
24836,24836,24836,kipTlXQpPZw,background,background,221.0,226.0,5,3315,3390,
24837,24837,24837,kipTlXQpPZw,suturing,background,226.0,231.0,5,3390,3465,suturing
24838,24838,24838,kipTlXQpPZw,suturing,background,231.0,236.0,5,3465,3540,suturing
24839,24839,24839,kipTlXQpPZw,suturing,background,236.0,241.0,5,3540,3615,suturing
24840,24840,24840,kipTlXQpPZw,tying,background,241.0,246.0,5,3615,3690,tying
24841,24841,24841,kipTlXQpPZw,tying,background,246.0,251.0,5,3690,3765,tying
24842,24842,24842,kipTlXQpPZw,tying,background,251.0,256.0,5,3765,3840,tying
24843,24843,24843,kipTlXQpPZw,background,background,256.0,261.0,5,3840,3915,
24844,24844,24844,kipTlXQpPZw,background,background,261.0,266.0,5,3915,3990,
24845,24845,24845,kipTlXQpPZw,cutting,background,266.0,271.0,5,3990,4065,background
24846,24846,24846,kipTlXQpPZw,cutting,background,271.0,276.0,5,4065,4140,background
24847,24847,24847,kipTlXQpPZw,background,background,276.0,281.0,5,4140,4215,
24848,24848,24848,kipTlXQpPZw,background,background,281.0,286.0,5,4215,4290,
24849,24849,24849,kipTlXQpPZw,background,background,286.0,291.0,5,4290,4365,
24850,24850,24850,kipTlXQpPZw,cutting,background,291.0,296.0,5,4365,4440,cutting
24851,24851,24851,kipTlXQpPZw,cutting,background,296.0,301.0,5,4440,4515,cutting
24852,24852,24852,kipTlXQpPZw,cutting,background,301.0,306.0,5,4515,4590,cutting
24853,24853,24853,kipTlXQpPZw,cutting,background,306.0,311.0,5,4590,4665,cutting
24854,24854,24854,kipTlXQpPZw,background,background,311.0,316.0,5,4665,4740,
24855,24855,24855,kipTlXQpPZw,suturing,background,316.0,321.0,5,4740,4815,suturing
24856,24856,24856,kipTlXQpPZw,suturing,background,321.0,326.0,5,4815,4890,suturing
24857,24857,24857,kipTlXQpPZw,suturing,background,326.0,331.0,5,4890,4965,suturing
24858,24858,24858,kipTlXQpPZw,suturing,background,331.0,336.0,5,4965,5040,suturing
24859,24859,24859,kipTlXQpPZw,suturing,background,336.0,341.0,5,5040,5115,suturing
24860,24860,24860,kipTlXQpPZw,suturing,background,341.0,346.0,5,5115,5190,suturing
24861,24861,24861,kipTlXQpPZw,suturing,background,346.0,351.0,5,5190,5265,suturing
24862,24862,24862,kipTlXQpPZw,suturing,background,351.0,356.0,5,5265,5340,suturing
24863,24863,24863,kipTlXQpPZw,background,background,356.0,361.0,5,5340,5415,
24864,24864,24864,kipTlXQpPZw,suturing,background,361.0,366.0,5,5415,5490,suturing
24865,24865,24865,kipTlXQpPZw,suturing,background,366.0,371.0,5,5490,5565,suturing
24866,24866,24866,kipTlXQpPZw,background,background,371.0,376.0,5,5565,5640,
24867,24867,24867,kipTlXQpPZw,background,background,376.0,381.0,5,5640,5715,
24868,24868,24868,kipTlXQpPZw,background,background,381.0,386.0,5,5715,5790,
24869,24869,24869,kipTlXQpPZw,background,background,386.0,391.0,5,5790,5865,
24870,24870,24870,kipTlXQpPZw,background,background,391.0,396.0,5,5865,5940,
24871,24871,24871,kipTlXQpPZw,background,background,396.0,401.0,5,5940,6015,
24872,24872,24872,kipTlXQpPZw,suturing,background,401.0,406.0,5,6015,6090,suturing
24873,24873,24873,kipTlXQpPZw,suturing,background,406.0,411.0,5,6090,6165,suturing
24874,24874,24874,kipTlXQpPZw,background,background,411.0,416.0,5,6165,6240,
24875,24875,24875,kipTlXQpPZw,tying,background,416.0,421.0,5,6240,6315,tying
24876,24876,24876,kipTlXQpPZw,tying,background,421.0,426.0,5,6315,6390,tying
24877,24877,24877,kipTlXQpPZw,tying,background,426.0,431.0,5,6390,6465,tying
24878,24878,24878,kipTlXQpPZw,background,background,431.0,436.0,5,6465,6540,
24879,24879,24879,kipTlXQpPZw,suturing,background,436.0,441.0,5,6540,6615,suturing
24880,24880,24880,kipTlXQpPZw,suturing,background,441.0,446.0,5,6615,6690,suturing
24881,24881,24881,kipTlXQpPZw,suturing,background,446.0,451.0,5,6690,6765,suturing
24882,24882,24882,kipTlXQpPZw,tying,background,451.0,456.0,5,6765,6840,tying
24883,24883,24883,kipTlXQpPZw,tying,background,456.0,461.0,5,6840,6915,tying
24884,24884,24884,kipTlXQpPZw,tying,background,461.0,466.0,5,6915,6990,tying
24885,24885,24885,kipTlXQpPZw,tying,background,466.0,471.0,5,6990,7065,tying
24886,24886,24886,kipTlXQpPZw,background,background,471.0,476.0,5,7065,7140,
24887,24887,24887,kipTlXQpPZw,suturing,background,476.0,481.0,5,7140,7215,suturing
24888,24888,24888,kipTlXQpPZw,suturing,background,481.0,486.0,5,7215,7290,suturing
24889,24889,24889,kipTlXQpPZw,suturing,background,486.0,491.0,5,7290,7365,suturing
24890,24890,24890,kipTlXQpPZw,suturing,background,491.0,496.0,5,7365,7440,suturing
24891,24891,24891,kipTlXQpPZw,tying,background,496.0,501.0,5,7440,7515,tying
24892,24892,24892,kipTlXQpPZw,tying,background,501.0,506.0,5,7515,7590,tying
24893,24893,24893,kipTlXQpPZw,tying,background,506.0,511.0,5,7590,7665,tying
24894,24894,24894,kipTlXQpPZw,background,background,511.0,516.0,5,7665,7740,
24895,24895,24895,kipTlXQpPZw,background,background,516.0,521.0,5,7740,7815,
24896,24896,24896,kipTlXQpPZw,suturing,background,521.0,526.0,5,7815,7890,suturing
24897,24897,24897,kipTlXQpPZw,tying,background,526.0,531.0,5,7890,7965,tying
24898,24898,24898,kipTlXQpPZw,tying,background,531.0,536.0,5,7965,8040,tying
24899,24899,24899,kipTlXQpPZw,tying,background,536.0,541.0,5,8040,8115,tying
24900,24900,24900,kipTlXQpPZw,tying,background,541.0,546.0,5,8115,8190,tying
24901,24901,24901,kipTlXQpPZw,tying,background,546.0,551.0,5,8190,8265,tying
24902,24902,24902,kipTlXQpPZw,tying,background,551.0,556.0,5,8265,8340,tying
24903,24903,24903,kipTlXQpPZw,background,background,556.0,561.0,5,8340,8415,
24904,24904,24904,kipTlXQpPZw,suturing,background,561.0,566.0,5,8415,8490,suturing
24905,24905,24905,kipTlXQpPZw,suturing,background,566.0,571.0,5,8490,8565,suturing
24906,24906,24906,kipTlXQpPZw,suturing,background,571.0,576.0,5,8565,8640,suturing
24907,24907,24907,kipTlXQpPZw,suturing,background,576.0,581.0,5,8640,8715,suturing
24908,24908,24908,kipTlXQpPZw,suturing,background,581.0,586.0,5,8715,8790,suturing
24909,24909,24909,kipTlXQpPZw,tying,background,586.0,591.0,5,8790,8865,tying
24910,24910,24910,kipTlXQpPZw,suturing,background,591.0,596.0,5,8865,8940,suturing
24911,24911,24911,kipTlXQpPZw,suturing,background,596.0,601.0,5,8940,9015,suturing
24912,24912,24912,kipTlXQpPZw,suturing,background,601.0,606.0,5,9015,9090,suturing
24913,24913,24913,kipTlXQpPZw,suturing,background,606.0,611.0,5,9090,9165,suturing
24914,24914,24914,kipTlXQpPZw,suturing,background,611.0,616.0,5,9165,9240,suturing
24915,24915,24915,kipTlXQpPZw,suturing,background,616.0,621.0,5,9240,9315,suturing
24916,24916,24916,kipTlXQpPZw,suturing,background,621.0,626.0,5,9315,9390,suturing
24917,24917,24917,kipTlXQpPZw,tying,background,626.0,631.0,5,9390,9465,tying
24918,24918,24918,kipTlXQpPZw,background,background,631.0,636.0,5,9465,9540,
24919,24919,24919,kipTlXQpPZw,tying,background,636.0,641.0,5,9540,9615,tying
24920,24920,24920,kipTlXQpPZw,tying,background,641.0,646.0,5,9615,9690,tying
24921,24921,24921,kipTlXQpPZw,suturing,background,646.0,651.0,5,9690,9765,suturing
24922,24922,24922,kipTlXQpPZw,suturing,background,651.0,656.0,5,9765,9840,suturing
24923,24923,24923,kipTlXQpPZw,suturing,background,656.0,661.0,5,9840,9915,suturing
24924,24924,24924,kipTlXQpPZw,tying,background,661.0,666.0,5,9915,9990,tying
24925,24925,24925,kipTlXQpPZw,tying,background,666.0,671.0,5,9990,10065,tying
24926,24926,24926,kipTlXQpPZw,background,background,671.0,676.0,5,10065,10140,
24927,24927,24927,kipTlXQpPZw,background,background,676.0,681.0,5,10140,10215,
24928,24928,24928,kipTlXQpPZw,background,background,681.0,686.0,5,10215,10290,
24929,24929,24929,kipTlXQpPZw,background,background,686.0,691.0,5,10290,10365,
24930,24930,24930,kipTlXQpPZw,background,background,691.0,696.0,5,10365,10440,
24931,24931,24931,kipTlXQpPZw,background,background,696.0,701.0,5,10440,10515,
24932,24932,24932,kipTlXQpPZw,background,background,701.0,706.0,5,10515,10590,
24933,24933,24933,kipTlXQpPZw,background,background,706.0,711.0,5,10590,10665,
24934,24934,24934,kipTlXQpPZw,background,background,711.0,716.0,5,10665,10740,
24935,24935,24935,kipTlXQpPZw,background,background,716.0,721.0,5,10740,10815,
24936,24936,24936,kipTlXQpPZw,background,background,721.0,726.0,5,10815,10890,
24937,24937,24937,kipTlXQpPZw,background,background,726.0,731.0,5,10890,10965,
24938,24938,24938,kipTlXQpPZw,background,background,731.0,736.0,5,10965,11040,
24939,24939,24939,kipTlXQpPZw,background,background,736.0,741.0,5,11040,11115,
24940,24940,24940,kipTlXQpPZw,background,background,741.0,746.0,5,11115,11190,
24941,24941,24941,kipTlXQpPZw,background,background,746.0,751.0,5,11190,11265,
24942,24942,24942,kipTlXQpPZw,background,background,751.0,756.0,5,11265,11340,
24943,24943,24943,kipTlXQpPZw,background,background,756.0,761.0,5,11340,11415,
24944,24944,24944,l5h_tOU_D9w,background,background,0.0,5.0,5,0,75,
24945,24945,24945,l5h_tOU_D9w,cutting,cutting,6.0,11.0,5,90,165,
24946,24946,24946,l5h_tOU_D9w,cutting,cutting,11.0,16.0,5,165,240,
24947,24947,24947,l5h_tOU_D9w,cutting,cutting,16.0,21.0,5,240,315,
24948,24948,24948,l5h_tOU_D9w,cutting,background,22.0,27.0,5,330,405,background
24949,24949,24949,l5h_tOU_D9w,cutting,background,27.0,32.0,5,405,480,background
24950,24950,24950,l5h_tOU_D9w,suturing,background,32.0,37.0,5,480,555,suturing
24951,24951,24951,l5h_tOU_D9w,suturing,background,37.0,42.0,5,555,630,suturing
24952,24952,24952,l5h_tOU_D9w,cutting,background,42.0,47.0,5,630,705,cutting
24953,24953,24953,l7Fd7vTBkjE,background,background,0.0,5.0,5,0,75,
24954,24954,24954,l7Fd7vTBkjE,background,background,5.0,10.0,5,75,150,
24955,24955,24955,l7Fd7vTBkjE,background,background,10.0,15.0,5,150,225,
24956,24956,24956,l7Fd7vTBkjE,cutting,background,15.0,20.0,5,225,300,cutting
24957,24957,24957,l7Fd7vTBkjE,cutting,cutting,20.0,25.0,5,300,375,
24958,24958,24958,l7Fd7vTBkjE,cutting,cutting,25.0,30.0,5,375,450,
24959,24959,24959,l7Fd7vTBkjE,cutting,cutting,30.0,35.0,5,450,525,
24960,24960,24960,l7Fd7vTBkjE,cutting,cutting,35.0,40.0,5,525,600,
24961,24961,24961,l7Fd7vTBkjE,cutting,cutting,40.0,45.0,5,600,675,
24962,24962,24962,l7Fd7vTBkjE,cutting,cutting,45.0,50.0,5,675,750,
24963,24963,24963,l7Fd7vTBkjE,cutting,background,50.0,55.0,5,750,825,cutting
24964,24964,24964,l7Fd7vTBkjE,cutting,background,55.0,60.0,5,825,900,cutting
24965,24965,24965,l7Fd7vTBkjE,cutting,cutting,64.0,69.0,5,960,1035,
24966,24966,24966,l7Fd7vTBkjE,cutting,cutting,69.0,74.0,5,1035,1110,
24967,24967,24967,l7Fd7vTBkjE,cutting,background,74.0,79.0,5,1110,1185,cutting
24968,24968,24968,l7Fd7vTBkjE,cutting,cutting,81.0,86.0,5,1215,1290,
24969,24969,24969,l7Fd7vTBkjE,background,background,90.0,95.0,5,1350,1425,
24970,24970,24970,l7Fd7vTBkjE,background,background,95.0,100.0,5,1425,1500,
24971,24971,24971,l7Fd7vTBkjE,background,background,100.0,105.0,5,1500,1575,
24972,24972,24972,l7Fd7vTBkjE,background,background,105.0,110.0,5,1575,1650,
24973,24973,24973,l7Fd7vTBkjE,cutting,background,110.0,115.0,5,1650,1725,cutting
24974,24974,24974,l7Fd7vTBkjE,cutting,background,115.0,120.0,5,1725,1800,cutting
24975,24975,24975,l7Fd7vTBkjE,cutting,background,120.0,125.0,5,1800,1875,cutting
24976,24976,24976,l7Fd7vTBkjE,cutting,background,125.0,130.0,5,1875,1950,cutting
24977,24977,24977,l7Fd7vTBkjE,cutting,background,130.0,135.0,5,1950,2025,cutting
24978,24978,24978,l7Fd7vTBkjE,cutting,background,135.0,140.0,5,2025,2100,cutting
24979,24979,24979,l7Fd7vTBkjE,background,background,140.0,145.0,5,2100,2175,
24980,24980,24980,l7Fd7vTBkjE,background,background,145.0,150.0,5,2175,2250,
24981,24981,24981,l7Fd7vTBkjE,cutting,background,150.0,155.0,5,2250,2325,cutting
24982,24982,24982,l7Fd7vTBkjE,cutting,background,155.0,160.0,5,2325,2400,cutting
24983,24983,24983,l7Fd7vTBkjE,cutting,background,160.0,165.0,5,2400,2475,cutting
24984,24984,24984,l7Fd7vTBkjE,cutting,background,165.0,170.0,5,2475,2550,cutting
24985,24985,24985,l7Fd7vTBkjE,cutting,background,170.0,175.0,5,2550,2625,cutting
24986,24986,24986,l7Fd7vTBkjE,cutting,background,175.0,180.0,5,2625,2700,cutting
24987,24987,24987,l7Fd7vTBkjE,background,background,180.0,185.0,5,2700,2775,
24988,24988,24988,l7Fd7vTBkjE,background,background,185.0,190.0,5,2775,2850,
24989,24989,24989,l7Fd7vTBkjE,cutting,background,190.0,195.0,5,2850,2925,cutting
24990,24990,24990,l7Fd7vTBkjE,background,background,195.0,200.0,5,2925,3000,
24991,24991,24991,l7Fd7vTBkjE,background,background,200.0,205.0,5,3000,3075,
24992,24992,24992,l7Fd7vTBkjE,background,background,205.0,210.0,5,3075,3150,
24993,24993,24993,l7Fd7vTBkjE,background,background,210.0,215.0,5,3150,3225,
24994,24994,24994,l7Fd7vTBkjE,background,background,215.0,220.0,5,3225,3300,
24995,24995,24995,l7Fd7vTBkjE,background,background,220.0,225.0,5,3300,3375,
24996,24996,24996,l7Fd7vTBkjE,background,background,225.0,230.0,5,3375,3450,
24997,24997,24997,l7Fd7vTBkjE,background,background,230.0,235.0,5,3450,3525,
24998,24998,24998,l7Fd7vTBkjE,background,background,235.0,240.0,5,3525,3600,
24999,24999,24999,l7Fd7vTBkjE,cutting,background,240.0,245.0,5,3600,3675,cutting
25000,25000,25000,l7Fd7vTBkjE,background,background,245.0,250.0,5,3675,3750,
25001,25001,25001,l7Fd7vTBkjE,background,background,250.0,255.0,5,3750,3825,
25002,25002,25002,l7Fd7vTBkjE,background,background,255.0,260.0,5,3825,3900,
25003,25003,25003,l7Fd7vTBkjE,background,background,260.0,265.0,5,3900,3975,
25004,25004,25004,l7Fd7vTBkjE,background,background,265.0,270.0,5,3975,4050,
25005,25005,25005,l7Fd7vTBkjE,cutting,background,270.0,275.0,5,4050,4125,cutting
25006,25006,25006,l7Fd7vTBkjE,cutting,background,275.0,280.0,5,4125,4200,cutting
25007,25007,25007,l7Fd7vTBkjE,cutting,background,280.0,285.0,5,4200,4275,cutting
25008,25008,25008,l7Fd7vTBkjE,cutting,background,285.0,290.0,5,4275,4350,cutting
25009,25009,25009,l7Fd7vTBkjE,cutting,background,290.0,295.0,5,4350,4425,cutting
25010,25010,25010,l7Fd7vTBkjE,cutting,background,295.0,300.0,5,4425,4500,cutting
25011,25011,25011,l7Fd7vTBkjE,background,background,300.0,305.0,5,4500,4575,
25012,25012,25012,l7Fd7vTBkjE,cutting,background,305.0,310.0,5,4575,4650,cutting
25013,25013,25013,l7Fd7vTBkjE,cutting,background,310.0,315.0,5,4650,4725,cutting
25014,25014,25014,l7Fd7vTBkjE,background,background,315.0,320.0,5,4725,4800,
25015,25015,25015,l7Fd7vTBkjE,background,background,320.0,325.0,5,4800,4875,
25016,25016,25016,l7Fd7vTBkjE,background,background,325.0,330.0,5,4875,4950,
25017,25017,25017,l7Fd7vTBkjE,background,background,330.0,335.0,5,4950,5025,
25018,25018,25018,l7Fd7vTBkjE,background,background,335.0,340.0,5,5025,5100,
25019,25019,25019,l7Fd7vTBkjE,cutting,background,340.0,345.0,5,5100,5175,cutting
25020,25020,25020,l7Fd7vTBkjE,cutting,background,345.0,350.0,5,5175,5250,cutting
25021,25021,25021,l7Fd7vTBkjE,cutting,background,350.0,355.0,5,5250,5325,cutting
25022,25022,25022,l7Fd7vTBkjE,background,background,355.0,360.0,5,5325,5400,
25023,25023,25023,l7Fd7vTBkjE,background,background,360.0,365.0,5,5400,5475,
25024,25024,25024,l7Fd7vTBkjE,background,background,365.0,370.0,5,5475,5550,
25025,25025,25025,l7Fd7vTBkjE,cutting,background,370.0,375.0,5,5550,5625,cutting
25026,25026,25026,l7Fd7vTBkjE,cutting,background,375.0,380.0,5,5625,5700,cutting
25027,25027,25027,l7Fd7vTBkjE,cutting,background,380.0,385.0,5,5700,5775,cutting
25028,25028,25028,l7Fd7vTBkjE,cutting,background,385.0,390.0,5,5775,5850,cutting
25029,25029,25029,l7Fd7vTBkjE,cutting,background,390.0,395.0,5,5850,5925,cutting
25030,25030,25030,l7Fd7vTBkjE,cutting,background,395.0,400.0,5,5925,6000,cutting
25031,25031,25031,l7Fd7vTBkjE,background,background,400.0,405.0,5,6000,6075,
25032,25032,25032,l7Fd7vTBkjE,background,background,405.0,410.0,5,6075,6150,
25033,25033,25033,l7Fd7vTBkjE,background,background,410.0,415.0,5,6150,6225,
25034,25034,25034,l7Fd7vTBkjE,background,background,415.0,420.0,5,6225,6300,
25035,25035,25035,l7Fd7vTBkjE,background,background,420.0,425.0,5,6300,6375,
25036,25036,25036,l7Fd7vTBkjE,background,background,425.0,430.0,5,6375,6450,
25037,25037,25037,l7Fd7vTBkjE,background,background,430.0,435.0,5,6450,6525,
25038,25038,25038,l7Fd7vTBkjE,background,background,435.0,440.0,5,6525,6600,
25039,25039,25039,l7Fd7vTBkjE,background,background,440.0,445.0,5,6600,6675,
25040,25040,25040,l7Fd7vTBkjE,background,background,445.0,450.0,5,6675,6750,
25041,25041,25041,l7Fd7vTBkjE,background,background,450.0,455.0,5,6750,6825,
25042,25042,25042,l7Fd7vTBkjE,background,background,455.0,460.0,5,6825,6900,
25043,25043,25043,l7Fd7vTBkjE,background,background,460.0,465.0,5,6900,6975,
25044,25044,25044,l7Fd7vTBkjE,background,background,465.0,470.0,5,6975,7050,
25045,25045,25045,l7Fd7vTBkjE,background,background,470.0,475.0,5,7050,7125,
25046,25046,25046,l7Fd7vTBkjE,background,background,475.0,480.0,5,7125,7200,
25047,25047,25047,l7Fd7vTBkjE,background,background,480.0,485.0,5,7200,7275,
25048,25048,25048,l7Fd7vTBkjE,background,background,485.0,490.0,5,7275,7350,
25049,25049,25049,l7Fd7vTBkjE,background,background,490.0,495.0,5,7350,7425,
25050,25050,25050,l7Fd7vTBkjE,background,background,495.0,500.0,5,7425,7500,
25051,25051,25051,l7Fd7vTBkjE,background,background,500.0,505.0,5,7500,7575,
25052,25052,25052,l7Fd7vTBkjE,background,background,505.0,510.0,5,7575,7650,
25053,25053,25053,l7Fd7vTBkjE,background,background,510.0,515.0,5,7650,7725,
25054,25054,25054,l7Fd7vTBkjE,background,background,515.0,520.0,5,7725,7800,
25055,25055,25055,l7Fd7vTBkjE,background,background,520.0,525.0,5,7800,7875,
25056,25056,25056,l7Fd7vTBkjE,background,background,525.0,530.0,5,7875,7950,
25057,25057,25057,l7Fd7vTBkjE,background,background,530.0,535.0,5,7950,8025,
25058,25058,25058,l7Fd7vTBkjE,background,background,535.0,540.0,5,8025,8100,
25059,25059,25059,l7Fd7vTBkjE,cutting,background,540.0,545.0,5,8100,8175,cutting
25060,25060,25060,l7Fd7vTBkjE,cutting,background,545.0,550.0,5,8175,8250,cutting
25061,25061,25061,l7Fd7vTBkjE,cutting,background,550.0,555.0,5,8250,8325,cutting
25062,25062,25062,l7Fd7vTBkjE,cutting,background,555.0,560.0,5,8325,8400,cutting
25063,25063,25063,l7Fd7vTBkjE,background,background,560.0,565.0,5,8400,8475,
25064,25064,25064,l7Fd7vTBkjE,background,background,565.0,570.0,5,8475,8550,
25065,25065,25065,l7Fd7vTBkjE,background,background,570.0,575.0,5,8550,8625,
25066,25066,25066,l7Fd7vTBkjE,cutting,background,575.0,580.0,5,8625,8700,
25067,25067,25067,l7Fd7vTBkjE,cutting,background,580.0,585.0,5,8700,8775,
25068,25068,25068,l7Fd7vTBkjE,background,background,585.0,590.0,5,8775,8850,
25069,25069,25069,l7Fd7vTBkjE,background,background,590.0,595.0,5,8850,8925,
25070,25070,25070,l7Fd7vTBkjE,background,background,595.0,600.0,5,8925,9000,
25071,25071,25071,l7Fd7vTBkjE,background,background,600.0,605.0,5,9000,9075,
25072,25072,25072,l7Fd7vTBkjE,cutting,background,605.0,610.0,5,9075,9150,background
25073,25073,25073,l7Fd7vTBkjE,cutting,cutting,612.0,617.0,5,9180,9255,
25074,25074,25074,l7Fd7vTBkjE,cutting,cutting,617.0,622.0,5,9255,9330,
25075,25075,25075,l7Fd7vTBkjE,cutting,cutting,622.0,627.0,5,9330,9405,
25076,25076,25076,l7Fd7vTBkjE,cutting,cutting,627.0,632.0,5,9405,9480,
25077,25077,25077,l7Fd7vTBkjE,background,background,634.0,639.0,5,9510,9585,
25078,25078,25078,l7Fd7vTBkjE,background,background,639.0,644.0,5,9585,9660,
25079,25079,25079,l7Fd7vTBkjE,background,background,644.0,649.0,5,9660,9735,
25080,25080,25080,l7Fd7vTBkjE,cutting,background,649.0,654.0,5,9735,9810,cutting
25081,25081,25081,l7Fd7vTBkjE,cutting,background,654.0,659.0,5,9810,9885,cutting
25082,25082,25082,l7Fd7vTBkjE,background,background,659.0,664.0,5,9885,9960,
25083,25083,25083,l7Fd7vTBkjE,background,background,664.0,669.0,5,9960,10035,
25084,25084,25084,l7Fd7vTBkjE,background,background,669.0,674.0,5,10035,10110,
25085,25085,25085,l7Fd7vTBkjE,background,background,674.0,679.0,5,10110,10185,
25086,25086,25086,l7Fd7vTBkjE,background,background,679.0,684.0,5,10185,10260,
25087,25087,25087,l7Fd7vTBkjE,background,background,684.0,689.0,5,10260,10335,
25088,25088,25088,l7Fd7vTBkjE,background,background,689.0,694.0,5,10335,10410,
25089,25089,25089,l7Fd7vTBkjE,cutting,background,694.0,699.0,5,10410,10485,cutting
25090,25090,25090,l7Fd7vTBkjE,cutting,background,699.0,704.0,5,10485,10560,cutting
25091,25091,25091,l7Fd7vTBkjE,cutting,background,704.0,709.0,5,10560,10635,cutting
25092,25092,25092,l7Fd7vTBkjE,background,background,709.0,714.0,5,10635,10710,
25093,25093,25093,l7Fd7vTBkjE,background,background,714.0,719.0,5,10710,10785,
25094,25094,25094,l7Fd7vTBkjE,background,background,719.0,724.0,5,10785,10860,
25095,25095,25095,l7Fd7vTBkjE,cutting,background,724.0,729.0,5,10860,10935,cutting
25096,25096,25096,l7Fd7vTBkjE,cutting,background,729.0,734.0,5,10935,11010,cutting
25097,25097,25097,l7Fd7vTBkjE,background,background,734.0,739.0,5,11010,11085,
25098,25098,25098,l7Fd7vTBkjE,background,background,739.0,744.0,5,11085,11160,
25099,25099,25099,l7Fd7vTBkjE,cutting,background,744.0,749.0,5,11160,11235,cutting
25100,25100,25100,l7Fd7vTBkjE,cutting,background,749.0,754.0,5,11235,11310,cutting
25101,25101,25101,l7Fd7vTBkjE,background,background,754.0,759.0,5,11310,11385,
25102,25102,25102,l7Fd7vTBkjE,background,background,759.0,764.0,5,11385,11460,
25103,25103,25103,l7Fd7vTBkjE,background,background,764.0,769.0,5,11460,11535,
25104,25104,25104,l7Fd7vTBkjE,background,background,769.0,774.0,5,11535,11610,
25105,25105,25105,l7Fd7vTBkjE,background,background,774.0,779.0,5,11610,11685,
25106,25106,25106,l7Fd7vTBkjE,background,background,779.0,784.0,5,11685,11760,
25107,25107,25107,l7Fd7vTBkjE,background,background,784.0,789.0,5,11760,11835,
25108,25108,25108,l7Fd7vTBkjE,background,background,789.0,794.0,5,11835,11910,
25109,25109,25109,l7Fd7vTBkjE,suturing,background,794.0,799.0,5,11910,11985,suturing
25110,25110,25110,l7Fd7vTBkjE,suturing,tying,802.0,807.0,5,12030,12105,
25111,25111,25111,l7Fd7vTBkjE,tying,tying,808.0,813.0,5,12120,12195,
25112,25112,25112,l7Fd7vTBkjE,tying,tying,813.0,818.0,5,12195,12270,
25113,25113,25113,l7Fd7vTBkjE,tying,tying,818.0,823.0,5,12270,12345,
25114,25114,25114,l7Fd7vTBkjE,tying,tying,823.0,828.0,5,12345,12420,
